Timestamp,Ppkg,Tdie,Tair_in,Tair_out,Tpsu1
2025-09-22 14:42:45,59.99,42.88,22.92,28.48,44.38
2025-09-22 14:42:46,60.0,43.12,22.93,28.47,44.41
2025-09-22 14:42:47,60.0,43.0,22.93,28.47,44.72
2025-09-22 14:42:48,60.0,42.88,22.93,28.48,44.59
2025-09-22 14:42:49,60.01,42.75,22.94,28.49,44.71
2025-09-22 14:42:50,60.0,42.75,22.94,28.48,44.53
2025-09-22 14:42:51,60.0,42.62,22.94,28.46,44.4
2025-09-22 14:42:52,60.0,42.62,22.93,28.46,44.79
2025-09-22 14:42:53,59.99,42.62,22.94,28.46,44.6
2025-09-22 14:42:54,60.01,42.62,22.96,28.48,44.8
2025-09-22 14:42:55,60.0,42.62,22.98,28.5,44.57
2025-09-22 14:42:56,60.0,42.62,22.99,28.5,44.7
2025-09-22 14:42:57,60.01,42.62,23.0,28.49,44.68
2025-09-22 14:42:58,60.0,42.62,23.01,28.47,44.69
2025-09-22 14:42:59,59.99,42.88,23.01,28.45,44.74
2025-09-22 14:43:00,60.01,43.88,23.0,28.44,44.75
2025-09-22 14:43:01,60.0,43.88,22.98,28.43,44.62
2025-09-22 14:43:02,59.99,43.75,22.98,28.43,44.73
2025-09-22 14:43:03,59.99,43.75,22.96,28.44,44.74
2025-09-22 14:43:04,60.01,43.88,22.96,28.45,44.88
2025-09-22 14:43:05,60.0,43.88,22.95,28.45,45.11
2025-09-22 14:43:06,60.0,44.0,22.96,28.45,44.88
2025-09-22 14:43:07,60.0,44.12,22.97,28.45,44.83
2025-09-22 14:43:08,60.0,44.12,22.97,28.47,44.73
2025-09-22 14:43:09,60.0,44.12,22.96,28.47,44.8
2025-09-22 14:43:10,60.0,44.25,22.94,28.47,44.71
2025-09-22 14:43:11,60.0,44.25,22.93,28.46,44.77
2025-09-22 14:43:12,60.0,44.12,22.92,28.44,45.0
2025-09-22 14:43:13,59.99,44.12,22.92,28.44,44.94
2025-09-22 14:43:14,60.0,44.25,22.93,28.45,44.98
2025-09-22 14:43:15,60.01,44.12,22.95,28.44,45.12
2025-09-22 14:43:16,60.0,43.88,22.97,28.44,44.96
2025-09-22 14:43:17,60.0,43.75,22.98,28.44,44.88
2025-09-22 14:43:18,60.0,43.5,22.98,28.44,45.04
2025-09-22 14:43:19,60.0,43.38,22.97,28.46,44.87
2025-09-22 14:43:20,59.99,43.12,22.96,28.47,45.03
2025-09-22 14:43:21,60.01,43.0,22.96,28.47,45.29
2025-09-22 14:43:22,60.0,42.88,22.95,28.48,44.69
2025-09-22 14:43:23,60.0,42.75,22.95,28.49,44.74
2025-09-22 14:43:24,60.0,42.75,22.94,28.5,45.07
2025-09-22 14:43:25,60.0,42.75,22.95,28.49,45.0
2025-09-22 14:43:26,60.0,42.75,22.94,28.48,45.11
2025-09-22 14:43:27,60.0,42.62,22.92,28.48,44.9
2025-09-22 14:43:28,59.97,42.62,22.9,28.48,45.05
2025-09-22 14:43:29,60.02,42.75,22.9,28.49,45.15
2025-09-22 14:43:30,60.0,42.62,22.91,28.5,45.33
2025-09-22 14:43:31,60.0,42.62,22.92,28.51,45.1
2025-09-22 14:43:32,60.0,42.62,22.93,28.51,45.16
2025-09-22 14:43:33,60.0,42.62,22.96,28.51,45.47
2025-09-22 14:43:34,60.0,42.62,22.98,28.51,45.26
2025-09-22 14:43:35,60.0,42.75,22.98,28.51,45.22
2025-09-22 14:43:36,60.0,42.75,22.98,28.51,45.05
